step,loss,l_attack,l_perc,l_temp,lr,val_mean_jf_clean,val_mean_jf_adv,val_delta_jf
1500,0.11779399961233139,0.11774513125419617,0.0,0.0004886735696345568,2.7594247503996668e-05,0.5906255756368602,0.30892009336178833,0.2817054822750719
1510,0.10963016003370285,0.109577976167202,0.0,0.0005218429723754525,2.740575249600349e-05,,,
1520,0.011006583459675312,0.010953547433018684,0.0,0.0005303604993969202,2.7123026520448002e-05,,,
1530,0.8897038102149963,0.8896486759185791,0.0,0.0005511438357643783,2.6934572852524985e-05,,,
1540,0.873482346534729,0.8734732866287231,0.0,9.032669186126441e-05,2.665197088992655e-05,,,
1550,0.024538401514291763,0.024494515731930733,0.0,0.00043885502964258194,2.6463641224080903e-05,,,
1560,0.9510466456413269,0.950989842414856,0.0,0.0005677695153281093,2.61812872330004e-05,,,
1570,0.9285596013069153,0.9285047054290771,0.0,0.0005486776353791356,2.5993164176847915e-05,,,
1580,0.20051385462284088,0.20045553147792816,0.0,0.0005832519382238388,2.571118200707773e-05,,,
1590,0.8166702389717102,0.8166162371635437,0.0,0.0005400367081165314,2.552334807760835e-05,,,
1600,0.3736792802810669,0.3736293911933899,0.0,0.0004990265588276088,2.524186141584774e-05,,,
1610,0.017056260257959366,0.016990959644317627,0.0,0.0006530033424496651,2.5054399003230908e-05,,,
1620,0.718605101108551,0.7185525894165039,0.0,0.0005249385721981525,2.477353131883293e-05,,,
1630,0.45947033166885376,0.45943909883499146,0.0,0.0003122964990325272,2.458652265027851e-05,,,
1640,0.7491650581359863,0.7491045594215393,0.0,0.0006047591450624168,2.4306397141092314e-05,,,
1650,0.3476308286190033,0.3475733697414398,0.0,0.0005746327224187553,2.411992424478303e-05,,,
1660,0.4736493229866028,0.4735906720161438,0.0,0.0005864438135176897,2.384066378311519e-05,,,
1670,0.030351143330335617,0.030305778607726097,0.0,0.00045365089317783713,2.3654808452226338e-05,,,
1680,4.768958388012834e-05,2.8503397970780497e-06,0.0,0.00044839244219474494,2.3376535530944972e-05,,,
1690,0.7595712542533875,0.7595394253730774,0.0,0.0003183248336426914,2.319137928776727e-05,,,
1700,0.7020266652107239,0.7019950151443481,0.0,0.0003164943482261151,2.2914215966572653e-05,,,
1710,0.10108745843172073,0.10105444490909576,0.0,0.00033015335793606937,2.272984002675383e-05,,,
1720,0.03378131240606308,0.03375190868973732,0.0,0.0002940350095741451,2.2453907878638977e-05,,,
1740,0.9109175205230713,0.9108465909957886,0.0,0.0007094950415194035,2.1995813173484642e-05,,,
1750,0.9039642214775085,0.9038851857185364,0.0,0.0007905950769782066,2.1813240082785652e-05,,,
1760,0.9104155898094177,0.9103323221206665,0.0,0.0008328646654263139,2.1540132786587492e-05,,,
1770,0.8189608454704285,0.8188995718955994,0.0,0.000612671603448689,2.1358581450860243e-05,,,
1780,0.9042370319366455,0.9041551351547241,0.0,0.0008188739302568138,2.1087066594425595e-05,,,
1790,0.05353806912899017,0.053525831550359726,0.0,0.00012236132170073688,2.0906616648086264e-05,,,
1800,0.42835479974746704,0.4283444583415985,0.0,0.0001034736487781629,2.0636813326804807e-05,,,
1810,0.42453905940055847,0.4245285093784332,0.0,0.00010538492642808706,2.0457543921163786e-05,,,
1820,0.05703234672546387,0.057023074477910995,0.0,9.273664909414947e-05,2.0189570479689332e-05,,,
1830,0.48697608709335327,0.486964613199234,0.0,0.00011484636343084276,2.001156024823285e-05,,,
1840,0.02103395015001297,0.012715933844447136,0.008249908685684204,0.0006810703198425472,1.9745534228573415e-05,,,
1850,0.6332271099090576,0.633161187171936,0.0,0.0006593712605535984,1.9568861252472283e-05,,,
1860,0.5640200972557068,0.5618765354156494,0.0020758137106895447,0.0006779610412195325,1.9304899342432337e-05,,,
1870,0.6326248645782471,0.6325740218162537,0.0,0.0005084692384116352,1.9129641116292968e-05,,,
1880,0.7128236293792725,0.7127688527107239,0.0,0.0005480340332724154,1.8867859098290287e-05,,,
1890,0.19315101206302643,0.18727174401283264,0.005810931324958801,0.0006833525258116424,1.8694092496163e-05,,,
1900,0.07081463932991028,0.07075437158346176,0.0,0.0006027056369930506,1.843460519644265e-05,,,
1910,0.0279353279620409,0.027873892337083817,0.0,0.0006143600912764668,1.826240643810218e-05,,,
1920,0.16130799055099487,0.1612444370985031,0.0,0.0006355845835059881,1.8005327676369946e-05,,,
1930,0.1982027143239975,0.198135107755661,0.0,0.0006760351243428886,1.7834772293882927e-05,,,
1940,0.7595353722572327,0.7594634294509888,0.0,0.000719706411473453,1.7580214833380246e-05,,,
1950,0.9361575245857239,0.936091959476471,0.0,0.0006558451568707824,1.741137763797434e-05,,,
1960,0.8621001839637756,0.8620260953903198,0.0,0.0007407036027871072,1.715945313601659e-05,,,
1970,0.45156335830688477,0.45149901509284973,0.0,0.0006434675306081772,1.6992408185265823e-05,,,
1980,0.8767542243003845,0.8708609938621521,0.005830936133861542,0.0006229052669368684,1.6743227144265743e-05,,,
1990,0.8908770084381104,0.8908097743988037,0.0,0.0006725413259118795,1.6578047709606407e-05,,,
2000,0.8829331994056702,0.8828620314598083,0.0,0.0007117862696759403,1.6331719428604092e-05,0.5906255756368602,0.21685277823209234,0.3737727974047679
2010,0.7874115109443665,0.7873528599739075,0.0,0.000586696551181376,1.6168477963195455e-05,,,
2020,0.16857993602752686,0.16852441430091858,0.0,0.0005552405491471291,1.5925110489916178e-05,,,
2030,0.16165925562381744,0.16159582138061523,0.0,0.0006343992426991463,1.576387859686015e-05,,,
2040,0.017799409106373787,0.01778046414256096,0.0,0.00018945313058793545,1.552357868032107e-05,,,
2050,0.0033711278811097145,0.0033498727716505527,0.0,0.00021255009050946683,1.5364427081254707e-05,,,
2060,0.030069928616285324,0.0300630833953619,0.0,6.845327880000696e-05,1.5127300124941188e-05,,,
2070,0.030034219846129417,0.02999904565513134,0.0,0.00035174909862689674,1.4970298629015844e-05,,,
2080,0.010681185871362686,0.010625493712723255,0.0,0.0005569230997934937,1.4736448644648053e-05,,,
2090,0.6746293902397156,0.6745721697807312,0.0,0.0005720881745219231,1.4581666117908809e-05,,,
2100,0.014066665433347225,0.014005596749484539,0.0,0.0006106840446591377,1.4351195679818701e-05,,,
2110,0.01928872987627983,0.01923329569399357,0.0,0.0005543378065340221,1.4198700014997383e-05,,,
2120,0.1115783080458641,0.11152411252260208,0.0,0.000541949993930757,1.3971710215136236e-05,,,
2130,0.20821809768676758,0.208164244890213,0.0,0.0005385117256082594,1.3821568301871462e-05,,,
2140,0.015560579486191273,0.015501577407121658,0.0,0.0005900226533412933,1.3598158705467561e-05,,,
2150,0.013972672633826733,0.013911141082644463,0.0,0.000615318538621068,1.345043640096473e-05,,,
2160,0.028153324499726295,0.028089046478271484,0.0,0.0006427713669836521,1.323070500285082e-05,,,
2170,0.8341934680938721,0.8341359496116638,0.0,0.0005753250443376601,1.3085467102994953e-05,,,
2180,0.37823033332824707,0.37816888093948364,0.0,0.0006145556108094752,1.2869510284624432e-05,,,
2190,0.00365358404815197,0.0036042684223502874,0.0,0.0004931560251861811,1.2726820495558553e-05,,,
2200,0.1864795982837677,0.18642115592956543,0.0,0.0005844928091391921,1.2514732982729416e-05,,,
2210,0.37871429324150085,0.3786529302597046,0.0,0.0006136142765171826,1.2374653892910969e-05,,,
2220,0.027109680697321892,0.027038101106882095,0.0,0.0007157946820370853,1.2166528714215877e-05,,,
2230,0.22674120962619781,0.22666727006435394,0.0,0.0007394034182652831,1.2029121766963303e-05,,,
2240,0.006045368500053883,0.006020781584084034,0.0,0.00024587142979726195,1.182505021298425e-05,,,
2250,0.004719846416264772,0.004678798373788595,0.0,0.000410481879953295,1.1690375679525962e-05,,,
2260,0.0033119311556220055,0.0032814519945532084,0.0,0.00030479166889563203,1.1490447262791145e-05,,,
2270,0.010885205119848251,0.010860326699912548,0.0,0.00024878198746591806,1.1358564215828548e-05,,,
2280,0.0021149502135813236,0.002083961619064212,0.0,0.00030988536309450865,1.1162866631549244e-05,,,
2290,0.5699809789657593,0.5699650645256042,0.0,0.00015925770276226103,1.1033832919345512e-05,,,
2300,0.314120888710022,0.31410279870033264,0.0,0.00018081637972500175,1.084245200695005e-05,,,
2310,0.013018563389778137,0.013002682477235794,0.0,0.0001588117447681725,1.0716324227955958e-05,,,
2320,0.6324936747550964,0.6324782371520996,0.0,0.0001542501267977059,1.0529343933437718e-05,,,
2330,0.35024315118789673,0.35022419691085815,0.0,0.00018957885913550854,1.0406177411465698e-05,,,
2340,0.34328728914260864,0.3431978225708008,0.0,0.0008945378358475864,1.0223679750561615e-05,,,
2350,0.29472780227661133,0.29465413093566895,0.0,0.000736789486836642,1.0103528510518896e-05,,,
2360,0.5237554311752319,0.5236750841140747,0.0,0.0008035138016566634,9.925593532734633e-06,,,
2370,0.33149901032447815,0.33145174384117126,0.0,0.00047255633398890495,9.808510276926126e-06,,,
2380,0.4048510789871216,0.40480273962020874,0.0,0.0004834011197090149,9.635216030423752e-06,,,
2390,0.03721598535776138,0.03717472031712532,0.0,0.00041264441097155213,9.521252115435102e-06,,,
2400,0.008201422169804573,0.008163525722920895,0.0,0.00037896278081461787,9.352674612798564e-06,,,
2410,0.006616063881665468,0.006569265853613615,0.0,0.0004679786507040262,9.241880026969426e-06,,,
2420,0.1794658601284027,0.17941294610500336,0.0,0.0005291987909004092,9.078093211862921e-06,,,
2430,0.7794098854064941,0.7793551087379456,0.0,0.0005475403741002083,8.970516553360431e-06,,,
2440,0.19458402693271637,0.19453898072242737,0.0,0.00045050267362967134,8.81159226809426e-06,,,
2450,0.1977960169315338,0.19774805009365082,0.0,0.0004797021101694554,8.707280723596282e-06,,,
2460,0.2102358192205429,0.21018771827220917,0.0,0.00048094685189425945,8.553288677614464e-06,,,
2470,0.1388205736875534,0.13876570761203766,0.0,0.0005485918954946101,8.452288001611938e-06,,,
2480,0.1250714659690857,0.12501707673072815,0.0,0.0005438580410555005,8.30329574091533e-06,,,
2490,0.1177038848400116,0.11765149980783463,0.0,0.0005238797748461366,8.205650235642857e-06,,,
2500,0.15064218640327454,0.150587797164917,0.0,0.0005439216620288789,8.06172311316124e-06,0.5906255756368602,0.09997851096553832,0.4906470646713219
2510,0.0035902608651667833,0.0035347514785826206,0.0,0.0005550927598960698,7.967475609164652e-06,,,
2520,0.8797150254249573,0.8796570301055908,0.0,0.0005799492355436087,7.828676756090773e-06,,,
2530,0.8172708749771118,0.8172615170478821,0.0,9.36452706810087e-05,7.73786859344023e-06,,,
2540,0.024660347029566765,0.024613190442323685,0.0,0.00047156549408100545,7.604258891538401e-06,,,
2550,0.9506993293762207,0.9506406784057617,0.0,0.0005864492850378156,7.516929901695276e-06,,,
2560,0.8715502023696899,0.8714933395385742,0.0,0.0005685518844984472,7.38856795659659e-06,,,
2570,0.19838090240955353,0.19832134246826172,0.0,0.0005955299129709601,7.30475644494208e-06,,,
2580,0.8060044050216675,0.8059484362602234,0.0,0.000559861829970032,7.181698560438062e-06,,,
2590,0.47376811504364014,0.47371670603752136,0.0,0.0005139568820595741,7.1014412894711736e-06,,,
2600,0.018897362053394318,0.018831484019756317,0.0,0.0006587851094081998,6.983741442817064e-06,,,
2610,0.7377195954322815,0.7376648783683777,0.0,0.0005471179028972983,6.907073616029375e-06,,,
2620,0.47304627299308777,0.4730132520198822,0.0,0.0003302181139588356,6.794783434267935e-06,,,
2630,0.7295132875442505,0.7294514179229736,0.0,0.0006188354454934597,6.721738680702169e-06,,,
2640,0.025126248598098755,0.025068845599889755,0.0,0.0005740213091485202,6.614907418018346e-06,,,
2650,0.4608134925365448,0.4607546925544739,0.0,0.0005879374220967293,6.54551777751756e-06,,,
2660,0.039307188242673874,0.03926031291484833,0.0,0.0004687707405537367,6.444192293633971e-06,,,
2670,4.7575857024639845e-05,1.752904950080847e-06,0.0,0.0004582295077852905,6.378488202787848e-06,,,
2680,0.7221196889877319,0.7220850586891174,0.0,0.00034645048435777426,6.282712942410562e-06,,,
2690,0.6872844696044922,0.6872518062591553,0.0,0.00032689457293599844,6.220723221204888e-06,,,
2700,0.10191473364830017,0.1018805056810379,0.0,0.00034228278673253953,6.13054019452851e-06,,,
2710,0.008479511365294456,0.008449667133390903,0.0,0.00029844522941857576,6.072292033703775e-06,,,
2730,0.1519213318824768,0.15185128152370453,0.0,0.000700492353644222,5.960311305528498e-06,,,
2740,0.895442008972168,0.8953644037246704,0.0,0.0007760633598081768,5.880292324319792e-06,,,
2750,0.8917030096054077,0.8916211724281311,0.0,0.0008184759644791484,5.828842247052704e-06,,,
2760,0.7974216938018799,0.7973614931106567,0.0,0.0006020041182637215,5.754520023763615e-06,,,
2770,0.9044256210327148,0.9043454527854919,0.0,0.0008018880034796894,5.706878874605809e-06,,,
2780,0.037953659892082214,0.037941377609968185,0.0,0.000122818149975501,5.638286009419845e-06,,,
2790,0.3995063602924347,0.399495929479599,0.0,0.00010417392331873998,5.5944746853539e-06,,,
2800,0.44166192412376404,0.44165143370628357,0.0,0.000105011131381616,5.531641265368746e-06,,,
2810,0.05627252906560898,0.056263361126184464,0.0,9.16908320505172e-05,5.49167898348938e-06,,,
2820,0.47798284888267517,0.47797149419784546,0.0,0.00011363450903445482,5.434632569519706e-06,,,
2830,0.012888407334685326,0.012823017314076424,0.0,0.0006539036985486746,5.3985368586045085e-06,,,
2840,0.6206644773483276,0.6206009387969971,0.0,0.0006352068739943206,5.347302473092882e-06,,,
2850,0.5515926480293274,0.5515263676643372,0.0,0.0006626936374232173,5.315089165913644e-06,,,
2860,0.6090662479400635,0.609015703201294,0.0,0.0005053690983913839,5.269689281954863e-06,,,
2870,0.7057072520256042,0.7056527137756348,0.0,0.0005452396580949426,5.2413725083327655e-06,,,
2880,0.18528392910957336,0.18444187939167023,0.0007758662104606628,0.000661894679069519,5.201827039816417e-06,,,
2890,0.06819023191928864,0.0681305080652237,0.0,0.0005972082726657391,5.1774192204242505e-06,,,
2900,0.027955394238233566,0.02789475955069065,0.0,0.0006063388427719474,5.143745513299813e-06,,,
2910,0.20139147341251373,0.20132863521575928,0.0,0.0006284360424615443,5.123257354213853e-06,,,
2920,0.2005370557308197,0.20047013461589813,0.0,0.0006691992748528719,5.095470178882197e-06,,,
2930,0.2873196005821228,0.28724828362464905,0.0,0.0007132070604711771,5.0789106668861525e-06,,,
2940,0.6028758883476257,0.6028106212615967,0.0,0.0006526346551254392,5.0570222117207575e-06,,,
2950,0.9262036681175232,0.9261307716369629,0.0,0.0007288597407750785,5.044398610363891e-06,,,
2960,0.44234004616737366,0.4422766864299774,0.0,0.0006337359081953764,5.0284184763646076e-06,,,
2970,0.8611966371536255,0.8557975888252258,0.005337662994861603,0.0006136507145129144,5.019736322775687e-06,,,
2980,0.00912667065858841,0.009059094823896885,0.0,0.0006757547380402684,5.009671519357437e-06,,,
2990,0.8905626535415649,0.8904908895492554,0.0,0.000717710645403713,5.004934621815977e-06,,,
3000,0.1357216238975525,0.1356622874736786,0.0,0.0005933131324127316,5.000789563734187e-06,0.5906255756368602,0.0794545705893479,0.5111710050475123
